BAIT_Gene_ID,PREY_Gene_ID,bait,prey,Interaction_Score,Log10_GPCA,Pairwise_Y2H,Lit_BM_13,HI_II_14,Biogrid,Union
5987,5966,TRIM27,REL,139.1067036,5.146941059,0,,,,
5987,5987,TRIM27,TRIM27,126.9508199,6.090082206,1,1,1,1,1
1019,1032,CDK4,CDKN2D,122.7556002,5.470642719,1,,1,1,1
1021,1032,CDK6,CDKN2D,101.0808034,6.189049854,0,1,1,1,1
57819,27258,LSM2,LSM3,96.34787032,,0,1,,1,1
6271,6271,S100A1,S100A1,90.96856024,6.810756828,0,1,1,1,1
23598,11030,PATZ1,RBPMS,90.54837314,5.810672864,0,,,,
5987,5987,TRIM27,TRIM27,89.50099363,6.090082206,1,1,1,1,1
57819,56159,LSM2,TEX11,71.30680693,3.276078659,0,,,,
4088,11030,SMAD3,RBPMS,65.92448186,4.270764212,0,,,,
5291,5295,PIK3CB,PIK3R1,57.14460992,4.479383336,1,,,1,1
64376,10320,IKZF5,IKZF1,54.3691245,,1,1,,1,1
93621,10933,MRFAP1,MORF4L1,53.80936958,5.749322431,0,1,,1,1
664,665,BNIP3,BNIP3L,53.2085295,5.380885985,0,1,1,1,1
1026,5111,CDKN1A,PCNA,52.67709935,5.698246446,1,1,1,1,1
5711,5701,PSMD5,PSMC2,46.03354304,7.183096993,1,,,1,1
10933,114932,MORF4L1,MRFAP1L1,45.25768598,5.401094244,1,,1,1,1
7251,55165,TSG101,CEP55,44.26387506,5.428349188,1,1,1,1,1
8301,11030,PICALM,RBPMS,42.60418532,5.119494532,0,,,,
5987,5987,TRIM27,TRIM27,42.44602875,6.090082206,1,1,1,1,1
5934,5932,RBL2,RBBP8,40.38118327,,1,1,,1,1
5987,5987,TRIM27,TRIM27,39.47996049,6.090082206,1,1,1,1,1
10342,10342,TFG,TFG,38.37812657,,0,,1,1,1
5987,171017,TRIM27,ZNF384,33.69131248,4.372724873,0,,,,
5987,171017,TRIM27,ZNF384,33.3336599,4.372724873,0,,,,
51377,11047,UCHL5,ADRM1,29.81982443,4.559986378,1,1,,1,1
10342,11030,TFG,RBPMS,29.13944868,4.82712362,0,,1,,1
3093,5987,UBE2K,TRIM27,25.28044263,4.341662,1,,,,
84790,7431,TUBA1C,VIM,22.92995587,,1,,,,
1487,84441,CTBP1,MAML2,22.19816587,5.64926734,0,,,,
51100,56904,SH3GLB1,SH3GLB2,21.61531249,,1,1,1,1,1
29844,23582,TFPT,CCNDBP1,21.36079209,4.466202577,1,,,,
1019,595,CDK4,CCND1,21.35738567,3.403578034,1,1,,1,1
7704,5987,ZBTB16,TRIM27,21.13822604,,Autoactivator,,,1,1
6827,6829,SUPT4H1,SUPT5H,20.74629587,6.209372818,0,1,,1,1
1487,10320,CTBP1,IKZF1,20.60965668,6.708466523,0,1,1,1,1
599,638,BCL2L2,BIK,20.28123671,6.148922141,1,1,1,1,1
3093,171017,UBE2K,ZNF384,18.02666892,3.410608543,0,,,,
7704,5987,ZBTB16,TRIM27,17.38027746,,Autoactivator,,,1,1
51013,56915,EXOSC1,EXOSC5,17.31352061,,1,1,1,1,1
6271,6285,S100A1,S100B,16.52684911,7.001007479,0,1,1,1,1
599,56159,BCL2L2,TEX11,15.03986686,4.646472345,1,,,,
5108,10006,PCM1,ABI1,14.75482948,,0,,,,
1674,7431,DES,VIM,13.44656529,,Autoactivator,,,,
1021,11030,CDK6,RBPMS,12.50693732,4.123454172,0,,,,
3093,5987,UBE2K,TRIM27,12.31300405,4.341662,1,,,,
6934,11030,TCF7L2,RBPMS,11.20849977,4.910021096,0,,,,
6829,8379,SUPT5H,MAD1L1,9.071633719,,Autoactivator,,,,
10733,10733,PLK4,PLK4,7.35697799,,Autoactivator,,1,1,1
4088,4089,SMAD3,SMAD4,7.31218461,4.383240712,1,1,,1,1
1019,896,CDK4,CCND3,6.689255741,4.4842856,1,1,,1,1
3093,5966,UBE2K,REL,6.578277295,3.829550339,0,,1,,1
595,1019,CCND1,CDK4,6.5477359,3.60229517,1,1,1,1,1
1021,896,CDK6,CCND3,6.394106759,4.728195459,0,1,,1,1
2189,8626,FANCG,TP63,6.154925503,4.575180145,Autoactivator,,,,
27125,1019,AFF4,CDK4,6.115050344,3.873998355,0,,,,
2189,11030,FANCG,RBPMS,6.105355403,4.333816587,0,,,,
81620,10460,CDT1,TACC3,6.063978672,,Autoactivator,,,,
10733,5987,PLK4,TRIM27,5.947486983,,Autoactivator,,,,
8379,5987,MAD1L1,TRIM27,5.55148131,,1,,,,
10783,7431,NEK6,VIM,5.208406426,5.122521143,1,,,,
991,8314,CDC20,BAP1,4.240425866,5.149792147,Autoactivator,,,,
10733,5987,PLK4,TRIM27,4.230706762,,Autoactivator,,,,
8031,6714,NCOA4,SRC,4.210948197,4.613009772,Autoactivator,,,,
26039,10342,SS18L1,TFG,3.88485693,,1,,,,
10460,10460,TACC3,TACC3,3.516127938,7.026037124,1,,,,
6286,6271,S100P,S100A1,3.515667842,6.657442592,0,1,,1,1
8379,8379,MAD1L1,MAD1L1,3.386414756,,1,1,,1,1
1674,4747,DES,NEFL,3.199894158,6.213777813,Autoactivator,,,,
2189,5987,FANCG,TRIM27,3.105296463,5.242022682,Autoactivator,,,,
604,23582,BCL6,CCNDBP1,3.097916851,4.456244535,Autoactivator,,,,
8115,55165,TCL1A,CEP55,2.887248222,,1,,1,,1
2305,7329,FOXM1,UBE2I,2.491651639,4.242292905,Autoactivator,,,,
8379,56159,MAD1L1,TEX11,2.428489175,,1,,,1,1
10460,55165,TACC3,CEP55,2.365601161,6.182261253,1,,,,
4089,7849,SMAD4,PAX8,2.227222877,5.333236626,Autoactivator,,,,
81620,10460,CDT1,TACC3,2.179948584,,Autoactivator,,,,
2189,55165,FANCG,CEP55,2.141885002,4.900379875,Autoactivator,,,,
2189,5987,FANCG,TRIM27,1.892447026,5.242022682,Autoactivator,,,,
81620,5987,CDT1,TRIM27,1.882248215,,Autoactivator,,,,
2516,7846,NR5A1,TUBA1A,1.775548405,4.381075953,0,,,,
9659,79616,PDE4DIP,CCNJL,1.721996244,4.126358727,0,,,,
4205,79616,MEF2A,CCNJL,1.719173735,3.951936244,Autoactivator,,,,
7431,5987,VIM,TRIM27,1.666471874,4.774898782,Autoactivator,,,,
4089,8554,SMAD4,PIAS1,1.638542817,4.535169596,Autoactivator,1,,,1
8379,7431,MAD1L1,VIM,1.622308865,,1,,,,
5430,5932,POLR2A,RBBP8,1.597618405,4.363590045,0,,,,
604,5987,BCL6,TRIM27,1.553724196,5.233532932,Autoactivator,,,,
26121,5987,PRPF31,TRIM27,1.471189795,5.328062772,1,,,,
64764,2275,CREB3L2,FHL3,1.465902935,4.350932526,Autoactivator,,,,
11200,2531,CHEK2,KDSR,1.441901517,,0,,,,
8031,3535,NCOA4,IGL@,1.365696039,3.779860931,Autoactivator,,,,
7431,5987,VIM,TRIM27,1.358651427,4.774898782,Autoactivator,,,,
5468,55165,PPARG,CEP55,1.259579486,4.193124598,Autoactivator,,,,
8379,171017,MAD1L1,ZNF384,1.240956698,,0,,,,
8379,10733,MAD1L1,PLK4,1.225215945,,1,,,,
993,5831,CDC25A,PYCR1,1.206062177,3.847757688,Autoactivator,,,,
7942,332,TFEB,BIRC5,1.125266893,4.096324769,0,,,,
8379,5966,MAD1L1,REL,1.114570184,,0,,,,
1453,84708,CSNK1D,LNX1,1.10635546,4.360069319,0,,,,
